dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,linear,28,32,1.0,LeNet-5,1,4,67,9.105548858642578,0.8875
MNIST,linear,28,32,1.0,LeNet-5,2,5,134,5.995534658432007,0.9119
MNIST,linear,28,32,1.0,LeNet-5,3,7,201,6.1196980476379395,0.9242
MNIST,linear,28,32,1.0,LeNet-5,4,8,268,5.983946800231934,0.9342
MNIST,linear,28,32,1.0,LeNet-5,5,9,335,5.968522787094116,0.9422
MNIST,linear,28,32,1.0,LeNet-5,6,11,402,6.14150333404541,0.9489
MNIST,linear,28,32,1.0,LeNet-5,7,12,469,5.938084363937378,0.9543
MNIST,linear,28,32,1.0,LeNet-5,8,13,536,5.9883551597595215,0.9577
MNIST,linear,28,32,1.0,LeNet-5,9,15,603,6.180986166000366,0.9607
MNIST,linear,28,32,1.0,LeNet-5,10,16,670,5.973341464996338,0.9635
MNIST,linear,28,32,1.0,LeNet-5,11,17,737,5.953683614730835,0.9647
MNIST,linear,28,32,1.0,LeNet-5,12,19,804,6.103770017623901,0.9665
MNIST,linear,28,32,1.0,LeNet-5,13,20,871,5.986711740493774,0.9697
MNIST,linear,28,32,1.0,LeNet-5,14,22,938,6.189824342727661,0.9708
MNIST,linear,28,32,1.0,LeNet-5,15,23,1005,5.990294694900513,0.9715
MNIST,linear,28,32,1.0,LeNet-5,16,24,1072,6.031661033630371,0.9729
MNIST,linear,28,32,1.0,LeNet-5,17,26,1139,6.164512395858765,0.9745
MNIST,linear,28,32,1.0,LeNet-5,18,27,1206,5.987339973449707,0.9747
MNIST,linear,28,32,1.0,LeNet-5,19,29,1273,6.16389274597168,0.9768
MNIST,linear,28,32,1.0,LeNet-5,20,30,1340,6.006592512130737,0.9769
MNIST,linear,28,32,1.0,LeNet-5,21,32,1407,6.128121852874756,0.9791
MNIST,linear,28,32,1.0,LeNet-5,22,33,1474,6.040034294128418,0.9786
MNIST,linear,28,32,1.0,LeNet-5,23,35,1541,6.146836757659912,0.9799
MNIST,linear,28,32,1.0,LeNet-5,24,36,1608,5.881026029586792,0.981
MNIST,linear,28,32,1.0,LeNet-5,25,37,1675,5.9220569133758545,0.9816
MNIST,linear,28,32,1.0,LeNet-5,26,39,1742,6.2479400634765625,0.9815
MNIST,linear,28,32,1.0,LeNet-5,27,40,1809,5.941661357879639,0.9821
MNIST,linear,28,32,1.0,LeNet-5,28,42,1876,6.042636394500732,0.9825
MNIST,linear,28,32,1.0,LeNet-5,29,43,1943,6.002036094665527,0.9827
MNIST,linear,28,32,1.0,LeNet-5,30,45,2010,6.084711790084839,0.9832
MNIST,linear,28,32,1.0,LeNet-5,31,46,2077,5.968650817871094,0.9838
MNIST,linear,28,32,1.0,LeNet-5,32,47,2144,5.9490251541137695,0.9835
MNIST,linear,28,32,1.0,LeNet-5,33,49,2211,6.273805141448975,0.9836
MNIST,linear,28,32,1.0,LeNet-5,34,50,2278,6.092984437942505,0.9843
MNIST,linear,28,32,1.0,LeNet-5,35,52,2345,6.097765207290649,0.9841
MNIST,linear,28,32,1.0,LeNet-5,36,53,2412,5.941214084625244,0.9843
MNIST,linear,28,32,1.0,LeNet-5,37,55,2479,6.102058172225952,0.985
MNIST,linear,28,32,1.0,LeNet-5,38,56,2546,5.990864992141724,0.9853
MNIST,linear,28,32,1.0,LeNet-5,39,57,2613,5.957426071166992,0.9848
MNIST,linear,28,32,1.0,LeNet-5,40,59,2680,6.121021747589111,0.9855
MNIST,linear,28,32,1.0,LeNet-5,41,60,2747,5.971508979797363,0.9854
MNIST,linear,28,32,1.0,LeNet-5,42,62,2814,6.125181674957275,0.9855
MNIST,linear,28,32,1.0,LeNet-5,43,63,2881,5.962896347045898,0.9855
MNIST,linear,28,32,1.0,LeNet-5,44,65,2948,6.212652206420898,0.985
MNIST,linear,28,32,1.0,LeNet-5,45,66,3015,6.070697546005249,0.986
MNIST,linear,28,32,1.0,LeNet-5,46,68,3082,6.106045722961426,0.9861
MNIST,linear,28,32,1.0,LeNet-5,47,69,3149,5.962825536727905,0.9862
MNIST,linear,28,32,1.0,LeNet-5,48,70,3216,5.9746198654174805,0.9861
MNIST,linear,28,32,1.0,LeNet-5,49,72,3283,6.289080619812012,0.9859
MNIST,linear,28,32,1.0,LeNet-5,50,73,3350,5.953679800033569,0.9859
MNIST,linear,28,32,1.0,LeNet-5,51,75,3417,6.116881608963013,0.9864
