dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
MNIST,sketch,12,32,1.0,LeNet-5,1,3,157,13.10993218421936,0.9157
MNIST,sketch,12,32,1.0,LeNet-5,2,4,314,10.541460514068604,0.9402
MNIST,sketch,12,32,1.0,LeNet-5,3,6,471,10.578691005706787,0.9532
MNIST,sketch,12,32,1.0,LeNet-5,4,8,628,10.529891967773438,0.9626
MNIST,sketch,12,32,1.0,LeNet-5,5,10,785,10.57655143737793,0.966
MNIST,sketch,12,32,1.0,LeNet-5,6,12,942,10.53500509262085,0.9714
MNIST,sketch,12,32,1.0,LeNet-5,7,15,1099,10.916842222213745,0.9744
MNIST,sketch,12,32,1.0,LeNet-5,8,17,1256,10.611128568649292,0.9765
MNIST,sketch,12,32,1.0,LeNet-5,9,20,1413,10.837495803833008,0.9781
MNIST,sketch,12,32,1.0,LeNet-5,10,22,1570,10.5690336227417,0.9792
MNIST,sketch,12,32,1.0,LeNet-5,11,25,1727,10.79410719871521,0.9803
MNIST,sketch,12,32,1.0,LeNet-5,12,27,1884,10.575504302978516,0.9812
MNIST,sketch,12,32,1.0,LeNet-5,13,30,2041,10.68033742904663,0.982
MNIST,sketch,12,32,1.0,LeNet-5,14,33,2198,10.70567774772644,0.9838
MNIST,sketch,12,32,1.0,LeNet-5,15,35,2355,10.593658685684204,0.9831
MNIST,sketch,12,32,1.0,LeNet-5,16,38,2512,10.701019525527954,0.9824
MNIST,sketch,12,32,1.0,LeNet-5,17,41,2669,10.700530052185059,0.9847
MNIST,sketch,12,32,1.0,LeNet-5,18,43,2826,10.583213806152344,0.9839
MNIST,sketch,12,32,1.0,LeNet-5,19,46,2983,10.7859525680542,0.986
MNIST,sketch,12,32,1.0,LeNet-5,20,49,3140,10.915755987167358,0.9851
MNIST,sketch,12,32,1.0,LeNet-5,21,51,3297,10.967396259307861,0.9861
MNIST,sketch,12,32,1.0,LeNet-5,22,54,3454,10.921093463897705,0.9862
MNIST,sketch,12,32,1.0,LeNet-5,23,57,3611,10.719814777374268,0.9862
MNIST,sketch,12,32,1.0,LeNet-5,24,60,3768,10.682449579238892,0.9862
MNIST,sketch,12,32,1.0,LeNet-5,25,62,3925,10.718425989151001,0.987
MNIST,sketch,12,32,1.0,LeNet-5,26,65,4082,10.742143392562866,0.9873
MNIST,sketch,12,32,1.0,LeNet-5,27,68,4239,10.644127607345581,0.9876
MNIST,sketch,12,32,1.0,LeNet-5,28,71,4396,10.662108182907104,0.9862
MNIST,sketch,12,32,1.0,LeNet-5,29,73,4553,10.623517513275146,0.9871
MNIST,sketch,12,32,1.0,LeNet-5,30,76,4710,10.791378736495972,0.987
MNIST,sketch,12,32,1.0,LeNet-5,31,79,4867,10.750463485717773,0.9862
MNIST,sketch,12,32,1.0,LeNet-5,32,82,5024,10.771665573120117,0.9868
MNIST,sketch,12,32,1.0,LeNet-5,33,85,5181,10.75918173789978,0.9867
MNIST,sketch,12,32,1.0,LeNet-5,34,87,5338,10.658107280731201,0.9872
MNIST,sketch,12,32,1.0,LeNet-5,35,90,5495,10.709543228149414,0.9879
MNIST,sketch,12,32,1.0,LeNet-5,36,93,5652,10.795000076293945,0.9879
MNIST,sketch,12,32,1.0,LeNet-5,37,96,5809,10.837291240692139,0.9885
MNIST,sketch,12,32,1.0,LeNet-5,38,99,5966,10.707175731658936,0.9889
MNIST,sketch,12,32,1.0,LeNet-5,39,101,6123,10.62602686882019,0.9882
MNIST,sketch,12,32,1.0,LeNet-5,40,104,6280,10.708788633346558,0.988
MNIST,sketch,12,32,1.0,LeNet-5,41,106,6437,10.614128828048706,0.9883
MNIST,sketch,12,32,1.0,LeNet-5,42,109,6594,10.680739879608154,0.9877
MNIST,sketch,12,32,1.0,LeNet-5,43,111,6751,10.640085935592651,0.9883
MNIST,sketch,12,32,1.0,LeNet-5,44,114,6908,10.702012300491333,0.9891
MNIST,sketch,12,32,1.0,LeNet-5,45,117,7065,10.776531219482422,0.9887
MNIST,sketch,12,32,1.0,LeNet-5,46,120,7222,10.91852331161499,0.9884
MNIST,sketch,12,32,1.0,LeNet-5,47,122,7379,10.705040216445923,0.9888
MNIST,sketch,12,32,1.0,LeNet-5,48,125,7536,10.64098072052002,0.9881
MNIST,sketch,12,32,1.0,LeNet-5,49,128,7693,10.715617656707764,0.9879
MNIST,sketch,12,32,1.0,LeNet-5,50,130,7850,10.657751083374023,0.9889
MNIST,sketch,12,32,1.0,LeNet-5,51,134,8007,10.779366970062256,0.989
